run_id,dataset,exposure,condition,seed,status,mask_hash,split_hash,universe_hash,log_loss,brier,auc,accuracy,ece,n_predictions,best_val_log_loss,best_epoch,n_parameters,deployable,config_hash,code_commit,start_time_utc,wall_time_s
xes3g5m_10_TrainEmpDiff_123,xes3g5m,10,TrainEmpDiff,123,ok,79fe6748a2c3e31bcb4404c3480ec21f5e050972cefe5c21dacee11b2c3b6a44,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5042850507740213,0.1643445164897305,0.6742773214113051,0.7736466620546524,0.0049962622711105,231280.0,0.5009351761444755,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:13:29Z,4.673851728439331
xes3g5m_10_TrainEmpDiff_456,xes3g5m,10,TrainEmpDiff,456,ok,79fe6748a2c3e31bcb4404c3480ec21f5e050972cefe5c21dacee11b2c3b6a44,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5148539669278274,0.1681426943930191,0.654048485402934,0.7711388792805258,0.0274322338437063,231280.0,0.5103399831315746,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:13:34Z,4.393422842025757
xes3g5m_10_TrainEmpDiff_789,xes3g5m,10,TrainEmpDiff,789,ok,79fe6748a2c3e31bcb4404c3480ec21f5e050972cefe5c21dacee11b2c3b6a44,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5107542572561726,0.1666281481499576,0.6687119494384365,0.7712167070217918,0.035467847509729,231280.0,0.5050246287947115,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:13:38Z,4.298037052154541
xes3g5m_20_Standard_2024,xes3g5m,20,Standard,2024,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4999916493057808,0.162567201865905,0.6881303945111255,0.774364406779661,0.0242988226089957,231280.0,0.4966091850529546,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:13:57Z,6.296207904815674
xes3g5m_20_Standard_42,xes3g5m,20,Standard,42,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4940158455238259,0.1601964341064353,0.7020787539968905,0.7785887236250433,0.0294624047636707,231280.0,0.4916182873041733,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:03Z,6.384093999862671
xes3g5m_20_Standard_123,xes3g5m,20,Standard,123,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4972043460906428,0.1614034227735846,0.6905436209607279,0.7767078865444483,0.0125425187399238,231280.0,0.4938965271348539,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:10Z,6.288998126983643
xes3g5m_20_Standard_456,xes3g5m,20,Standard,456,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.5046502137923148,0.1638177756929374,0.6887063873976922,0.7761457973019716,0.0474048834313409,231280.0,0.5021534251130145,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:16Z,6.356037139892578
xes3g5m_20_Standard_789,xes3g5m,20,Standard,789,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.491344240293729,0.1592094639354729,0.7066811333069307,0.7788308543756486,0.0283647410346717,231280.0,0.4878306349982386,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:22Z,6.21352481842041
xes3g5m_20_LLM-Mini_2024,xes3g5m,20,LLM-Mini,2024,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4927324897575841,0.1599176044929496,0.7021299515207935,0.7767986855759252,0.0193636330072673,231280.0,0.4895704634811567,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:28Z,6.1220550537109375
xes3g5m_20_LLM-Mini_42,xes3g5m,20,LLM-Mini,42,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4944713861676634,0.1601344511945305,0.6984766447557259,0.7799074714631615,0.0229990291055156,231280.0,0.4925413455652154,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:35Z,6.290168046951294
xes3g5m_20_LLM-Mini_123,xes3g5m,20,LLM-Mini,123,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4997782419089106,0.1621732233662853,0.694004887450458,0.7760982359045313,0.0373386222724191,231280.0,0.4958200934140578,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:41Z,6.481979131698608
xes3g5m_20_LLM-Mini_456,xes3g5m,20,LLM-Mini,456,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4983017337922186,0.1616531574571861,0.6928336006079319,0.7778320650294016,0.0312873621971517,231280.0,0.4962691807228586,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:48Z,6.533243179321289
xes3g5m_20_LLM-Mini_789,xes3g5m,20,LLM-Mini,789,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4906104336333551,0.1588116757070318,0.7058828010862808,0.7799161189899688,0.0224443855213175,231280.0,0.4874195754528045,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:14:54Z,6.647071838378906
xes3g5m_20_LLM-5.4_2024,xes3g5m,20,LLM-5.4,2024,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4926808174248311,0.1598948945367414,0.7023845139138805,0.7768375994465583,0.020006257217456,231280.0,0.4894918799400329,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:01Z,6.54987907409668
xes3g5m_20_LLM-5.4_42,xes3g5m,20,LLM-5.4,42,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.495328872226241,0.1604055434139021,0.6970911498592812,0.7799507090971982,0.0252056105769796,231280.0,0.4933045480562293,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:08Z,6.600069046020508
xes3g5m_20_LLM-5.4_123,xes3g5m,20,LLM-5.4,123,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4997869553728649,0.1621623911851903,0.6943241177443717,0.776024731926669,0.0379087358929631,231280.0,0.4958065411318903,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:14Z,5.899660110473633
xes3g5m_20_LLM-5.4_456,xes3g5m,20,LLM-5.4,456,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4981604827503548,0.1615957808498004,0.6933279099640294,0.777944482877897,0.0317161436850834,231280.0,0.4961174389590387,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:19Z,5.603348970413208
xes3g5m_20_LLM-5.4_789,xes3g5m,20,LLM-5.4,789,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4907458436727314,0.1588403040014545,0.7056597245697545,0.7802144586648219,0.0232933604716738,231280.0,0.4875481815441795,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:25Z,5.68750786781311
xes3g5m_20_Random-Scalar_2024,xes3g5m,20,Random-Scalar,2024,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4926448136692768,0.1598935743426842,0.7023101214012073,0.7767424766516776,0.0190710052292483,231280.0,0.4894686406073363,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:31Z,5.667243003845215
xes3g5m_20_Random-Scalar_42,xes3g5m,20,Random-Scalar,42,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4936993622624019,0.1598662229942492,0.700252533623934,0.7799247665167762,0.0239576593453122,231280.0,0.491668701171875,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:36Z,5.6978700160980225
xes3g5m_20_Random-Scalar_123,xes3g5m,20,Random-Scalar,123,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4997034965656592,0.1621636649130741,0.6938217376998936,0.7760333794534763,0.0366600054948594,231280.0,0.4957590673280799,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:42Z,5.376551866531372
xes3g5m_20_Random-Scalar_456,xes3g5m,20,Random-Scalar,456,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4981878250175756,0.1616167782134152,0.6930829752253788,0.7778839501902456,0.0312193064740689,231280.0,0.4961492419242859,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:47Z,5.490802049636841
xes3g5m_20_Random-Scalar_789,xes3g5m,20,Random-Scalar,789,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.49028462399092,0.158712965436446,0.7069515867925988,0.7800674507090972,0.0237819743198698,231280.0,0.4870156840137813,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:52Z,5.2961578369140625
xes3g5m_20_TrainEmpDiff_2024,xes3g5m,20,TrainEmpDiff,2024,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4874652554392188,0.158066980950028,0.7136195309360418,0.7784546869595296,0.0200881223420125,231280.0,0.4842397091181382,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:15:58Z,5.484874963760376
xes3g5m_20_TrainEmpDiff_42,xes3g5m,20,TrainEmpDiff,42,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4923615749394164,0.1594261211967774,0.7038031939486289,0.7805776547907298,0.027552555993055,231280.0,0.4901398951592652,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:16:03Z,5.468459844589233
xes3g5m_20_TrainEmpDiff_123,xes3g5m,20,TrainEmpDiff,123,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4928331088527496,0.1599334322507737,0.7080575063425492,0.7771748529920443,0.0368049781705729,231280.0,0.4887953530187192,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:16:09Z,5.413191080093384
xes3g5m_20_TrainEmpDiff_456,xes3g5m,20,TrainEmpDiff,456,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.492608087841601,0.1597786381538765,0.7053759065844435,0.7789130058803182,0.0300826536234441,231280.0,0.490349856407746,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:16:14Z,5.492331027984619
xes3g5m_20_TrainEmpDiff_789,xes3g5m,20,TrainEmpDiff,789,ok,493cd340fad13f96e8c9b8b803de831f23d77316113bd9b1f9fde12d70ca91a3,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4867912391055516,0.1575496852760095,0.714092169387298,0.7809884123140782,0.0244890956918763,231280.0,0.4835177038026892,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:16:20Z,5.67578387260437
xes3g5m_warm_Standard_2024,xes3g5m,warm,Standard,2024,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.44759073925504,0.1436758141659642,0.7760454352135904,0.7973322379799377,0.0051959122844885,231280.0,0.4445930874865988,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:20:32Z,7.680024862289429
xes3g5m_warm_Standard_42,xes3g5m,warm,Standard,42,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4471084915827151,0.1435772512525093,0.7775527477802633,0.7978510895883777,0.0134963392494591,231280.0,0.4445122350817141,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:20:39Z,7.613552093505859
xes3g5m_warm_Standard_123,xes3g5m,warm,Standard,123,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4468033744020602,0.1435915020990587,0.7780051444060683,0.7969214804565894,0.0090968698444214,231280.0,0.4440217523471169,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:20:47Z,7.502812147140503
xes3g5m_warm_Standard_456,xes3g5m,warm,Standard,456,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4465061808169673,0.1433750672024494,0.7783036029075432,0.7973625043237634,0.0106121800184012,231280.0,0.4438582334829413,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:20:54Z,7.618370771408081
xes3g5m_warm_Standard_789,xes3g5m,warm,Standard,789,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4456323831655426,0.1431736736911271,0.7790566781325621,0.7971636112071947,0.0042838134543872,231280.0,0.4426545306392338,4.0,178145.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:02Z,7.72308874130249
xes3g5m_warm_LLM-Mini_2024,xes3g5m,warm,LLM-Mini,2024,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4469717340757071,0.1434813323336667,0.7769304840940722,0.79766516776202,0.0051649506825893,231280.0,0.4439501943795577,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:10Z,7.78033185005188
xes3g5m_warm_LLM-Mini_42,xes3g5m,warm,LLM-Mini,42,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4471119576775521,0.1435528081065533,0.7768998680896281,0.7976997578692494,0.0045661172355369,231280.0,0.4445668575556382,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:18Z,7.821277856826782
xes3g5m_warm_LLM-Mini_123,xes3g5m,warm,LLM-Mini,123,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4470543418119115,0.1436733409683114,0.7780641302437494,0.7972846765824974,0.0158841296200602,231280.0,0.4439070470955061,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:26Z,7.777580261230469
xes3g5m_warm_LLM-Mini_456,xes3g5m,warm,LLM-Mini,456,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4467119290380874,0.1434491998176363,0.7778465507954184,0.7972890003459011,0.0110216073256626,231280.0,0.4440026918183202,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:33Z,7.791812896728516
xes3g5m_warm_LLM-Mini_789,xes3g5m,warm,LLM-Mini,789,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4462169920217043,0.1433413348903708,0.7782352099842973,0.7973668280871671,0.0044303877511429,231280.0,0.4431333179059236,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:41Z,7.733564853668213
xes3g5m_warm_LLM-5.4_2024,xes3g5m,warm,LLM-5.4,2024,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4469582213557018,0.1434779940649072,0.7769467965317843,0.797704081632653,0.0051797970412321,231280.0,0.4439264302668364,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:49Z,7.8386077880859375
xes3g5m_warm_LLM-5.4_42,xes3g5m,warm,LLM-5.4,42,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4473077145044707,0.1436147353957426,0.7766210006325112,0.7976305776547907,0.0047602238518835,231280.0,0.4447664242723714,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:21:57Z,7.930979251861572
xes3g5m_warm_LLM-5.4_123,xes3g5m,warm,LLM-5.4,123,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4469661557668757,0.1436434789138616,0.7781965114686854,0.7973841231407818,0.0159632741755492,231280.0,0.4438067247038302,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:22:05Z,7.945813894271851
xes3g5m_warm_LLM-5.4_456,xes3g5m,warm,LLM-5.4,456,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4466514655797225,0.1434310190939726,0.7779382183001264,0.7973322379799377,0.0110821266129319,231280.0,0.4439330800719883,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:22:13Z,7.846165180206299
xes3g5m_warm_LLM-5.4_789,xes3g5m,warm,LLM-5.4,789,ok,b7ce2184412741fed3600fe102e52b08e7d319f2598d981a608bbbe57231a401,fc3f45acb904c3ce6e663b611314e1a67f8873506a1b291484a13704ed38fd5b,4c00bf83d5366117f90783ea7db718d69de256d5bdf1e1ed767380331eca7773,0.4463367137843722,0.143380862095885,0.7780773286965699,0.7972457627118644,0.004297905818687,231280.0,0.4432485699653625,4.0,178146.0,True,4dd3c99726cbe76033ad32789365b0374452d91b788659eed277f34228ed9c93,0b4fbf982ea210bf2565d57350a7098830f5c146,2026-07-01T04:22:21Z,7.836544036865234
